video_id,original_vidharm_label,dataset_split,violence_score,brightness_std,scream_score,silence_score,noise_score,music_score,hum_score,speech_score,tension_score,has_audio_track,horror_label_threshold_based,horror_level_threshold_based
41e27c6ae4c0,"['11', '11']",train,0.1875,40.17299047828275,0.0003080757160205394,0.0,0.0,9.094680717680603e-05,0.00011776210885727778,0.0858551561832428,0.24943252555650278,True,Jump scare,2
cbfeddab422f,"['11', '11']",train,0.10416666666666667,23.2862123594678,0.00012441193393897265,0.0,0.0,4.346696186985355e-06,0.00013927901454735547,0.11901531368494034,0.24031418667064747,True,Psychological Tension,1
57538b639b99,"['bt', 'bt']",train,0.020833333333333332,12.033371463603276,1.2506998245953582e-05,0.0,0.0,6.115500582382083e-05,0.00018098147120326757,0.2872942090034485,0.1943844141807693,True,Psychological Tension,1
73e963de3c20,"['bt', 'bt']",train,0.14583333333333334,29.863522817327052,1.5013613392511616e-06,0.0,0.0,4.981333768228069e-05,0.00027435607626102865,0.2598513066768646,0.20186380897749506,True,Psychological Tension,1
7ddba88ddee8,"['11', '11']",train,0.08333333333333333,17.899267127479074,2.6390521270514e-06,0.0,0.0,3.557441914381343e-06,0.0002123592421412468,0.296072781085968,0.19198143367204715,True,Psychological Tension,1
107eb4eb7787,"['bt', 'bt']",train,0.0,14.021080245254888,1.5452903880941449e-06,0.0,0.0,2.8100191684643505e-06,8.939906547311693e-05,0.5876497030258179,0.11245998928211522,True,Calm Neutral,0
e40377930d5f,"['11', '11']",train,0.16666666666666666,18.04823548061491,5.5489622354798485e-06,0.0,0.0,2.9890497899032198e-05,0.00010061145439976826,0.2988235354423523,0.19123468000179855,True,Psychological Tension,1
f3078a394d9f,"['bt', 'bt']",train,0.0,20.834838233745373,9.703298928798176e-06,0.0,0.0,0.00011093266220996156,0.00136621855199337,0.38138502836227417,0.16872678734282756,True,Psychological Tension,1
0827951ff26c,"['bt', 'bt']",train,0.0,14.63460469782458,1.9701439669006504e-05,0.0,0.0,8.857245120452717e-06,0.0014764294028282166,0.2759232521057129,0.19748344606242346,True,Psychological Tension,1
d3ff9002fe6c,"['bt', 'bt']",train,0.25,14.912902781246947,1.6334579413523898e-05,0.0,0.0,0.00020562783174682409,0.0005762223154306412,0.2619113028049469,0.20132155070314187,True,Psychological Tension,1
f7fa6e6952fe,"['bt', 'bt']",train,0.5208333333333334,29.65801534562744,1.4397480185834866e-07,0.0,0.0,1.1511411379672154e-08,5.063425123807974e-05,0.01656332239508629,0.2682100563841236,True,Disturbing Visuals,3
d69e1db3eb72,"['bt', 'bt']",train,0.08333333333333333,25.183021875436722,3.452652777014009e-07,0.0,0.0,2.1658324556028674e-07,2.6787081878865138e-05,0.0021115168929100037,0.2721515497241479,True,Psychological Tension,1
e325c3425bae,"['bt', 'bt']",train,0.22916666666666666,8.491485861937843,3.887054731421813e-07,0.0,0.0,2.79042922102235e-07,8.632198296254501e-05,0.20107097923755646,0.21788989965019503,True,Psychological Tension,1
37a08c974deb,"['11', '11']",train,0.041666666666666664,7.65613899366064,6.551497790496796e-05,0.0,0.0,1.391131263517309e-07,1.9977202100562863e-05,0.17610588669776917,0.22472223081194898,True,Psychological Tension,1
bdcb6365639f,"['11', '11']",train,0.0625,4.370150444220204,1.208319008583203e-05,0.0,0.0,4.244051865498477e-07,2.8502370696514845e-05,0.07588537782430649,0.25203569306296464,True,Psychological Tension,1
8539fd00253f,"['11', '11']",train,0.16666666666666666,19.866920143906242,0.00012367885210551322,0.0,0.0,7.351011959144671e-07,1.1804469977505505e-05,0.630341649055481,0.10086095484937956,True,Calm Neutral,0
c1f0ed64a97a,"['11', '11']",train,0.1875,17.335998846771343,0.00013281662540975958,0.0,0.0,6.611300022996147e-07,1.743784741847776e-05,0.1996641606092453,0.21832176780035506,True,Psychological Tension,1
ed7932d88aad,"['bt', 'bt']",train,0.3958333333333333,17.485135447064128,5.2617981083358245e-08,0.0,0.0,3.7661706642211357e-07,5.192480603000149e-05,0.36881059408187866,0.17214261862212318,True,Disturbing Visuals,3
52eebbe0ca59,"['bt', 'bt']",train,0.0,21.65776427821541,5.018135198042728e-06,0.0,0.0,3.53524592355825e-06,0.00010562239913269877,0.49657493829727173,0.1372998902631728,True,Calm Neutral,0
7dcd4d7933be,"['11', '11']",train,0.020833333333333332,14.199231812845838,2.1595804355456494e-05,0.0,0.0,3.232516974094324e-06,4.348040238255635e-05,0.28561630845069885,0.19484006276202726,True,Psychological Tension,1
33d7bc373cdc,"['7', '7']",train,0.10416666666666667,31.44242650116334,1.9038159280171385e-06,0.0,0.0,1.6318742268595088e-07,3.96504437958356e-05,0.012161778286099434,0.26941113123571236,True,Psychological Tension,1
bfaa21a523c4,"['11', '11']",train,0.1875,25.668751615882908,2.687097321540932e-06,0.0,0.0,3.4767765555443475e-07,1.6670423065079376e-05,0.23639293015003204,0.20825748232880414,True,Psychological Tension,1
f754bf4efade,"['11', '11']",train,0.125,26.322375404265543,1.2087772120139562e-05,0.0,0.0,3.0083385809120955e-06,4.029537012684159e-05,0.007291360292583704,0.2707433889590283,True,Psychological Tension,1
b8393d6d3f41,"['7', '7']",train,0.020833333333333332,25.392435950496285,1.0239309631288052e-05,0.0,0.0,4.449520361049508e-07,2.934844815172255e-05,0.13243722915649414,0.23661179224737083,True,Psychological Tension,1
2d4c8db5bb69,"['bt', 'bt']",train,0.5,16.181782797485035,2.2983024905443017e-07,0.0,0.0,5.88870875617431e-07,2.4445751478197053e-05,0.0003709612356033176,0.2726262385895511,True,Disturbing Visuals,3
2a6474f90a2b,"['bt', 'bt']",train,0.0625,10.898557902518563,0.00019868700474034995,0.0,0.0,2.0716232029371895e-05,3.129927790723741e-05,0.5403503179550171,0.1254331373078127,True,Calm Neutral,0
1781d7360512,"['bt', 'bt']",train,0.14583333333333334,16.943763162751104,1.0345221568286433e-08,0.0,0.0,7.477638064301573e-09,0.00014927570009604096,0.5918842554092407,0.11130429842098202,True,Calm Neutral,0
6dbd44fb9f18,"['bt', 'bt']",train,0.0625,18.2420842653617,3.0595978728342743e-07,0.0,0.0,1.25293965425044e-07,0.00035449155257083476,0.15143102407455444,0.23142802517358646,True,Psychological Tension,1
1984f4fdaef2,"['bt', 'bt']",train,0.125,11.216132259844931,6.488756412181829e-07,0.0,0.0,7.8100647726842e-08,1.8952438040287234e-05,0.6025884747505188,0.1083852044865142,True,Calm Neutral,0
7c4c7cd45989,"['bt', 'bt']",train,0.0,5.5732607760042105,7.785656208625369e-08,0.0,0.0,2.0219852103764424e-06,4.517913475865498e-05,0.6541697978973389,0.09431753997449475,True,Calm Neutral,0
6fdb4f21adba,"['bt', 'bt']",train,0.08333333333333333,21.290959839312805,1.3515959551568812e-07,0.0,0.0,3.0776124049225473e-07,9.780902473721653e-05,0.17383666336536407,0.2253173507548664,True,Psychological Tension,1
4fb454e24119,"['bt', 'bt']",train,0.08333333333333333,16.04032226645897,3.4927641223703176e-08,0.0,0.0,1.2345795141754934e-07,9.088742081075907e-05,0.4421112537384033,0.1521515001775733,True,Psychological Tension,1
0063d2852641,"['bt', 'bt']",train,0.2708333333333333,19.264633247237544,1.0759344526434234e-08,0.0,0.0,5.7883614346110335e-08,0.00016064464580267668,0.21687737107276917,0.21357890797297138,True,Psychological Tension,1
cede06a5f599,"['bt', 'bt']",train,0.14583333333333334,20.212008475029275,6.842942070761637e-07,0.0,0.0,4.4943698185306857e-07,0.00011249168164795265,0.10456426441669464,0.2442100357603388,True,Psychological Tension,1
b6b8819fcfe2,"['11', '11']",train,0.1875,11.346624581313078,7.527235720772296e-05,0.0,0.0,5.478487310028868e-06,0.00021578441374003887,0.0443715825676918,0.26065380183755144,True,Psychological Tension,1
f67ae4f319e6,"['7', '7']",train,0.125,67.06126564179368,3.5991677123092813e-06,0.0,0.0,4.829162776331941e-07,0.00019776351109612733,0.03186965733766556,0.26403690068855734,True,Jump scare,2
a012974dd136,"['bt', 'bt']",train,0.4791666666666667,31.03510345378413,4.640599399863277e-06,0.0,0.0,1.4959033478589845e-06,0.00010002008639276028,0.370292603969574,0.17174020421747507,True,Disturbing Visuals,3
9733218f6c80,"['bt', 'bt']",train,0.0,21.004542998504302,4.954326868755743e-05,0.0,0.0,5.996557206344733e-07,3.984253999078646e-05,0.7737439870834351,0.061724255589105985,True,Calm Neutral,0
14fd011f323f,"['bt', 'bt']",train,0.0625,25.401286839244374,7.463473593816161e-06,0.0,0.0,1.3519255844585132e-05,0.00016624703130219132,0.47458013892173767,0.14330026876227336,True,Calm Neutral,0
46c5ffaa6366,"['bt', 'bt']",train,0.08333333333333333,6.595769070117705,5.440682798507623e-06,0.0,0.0,1.0773333997349255e-05,7.842037302907556e-05,0.729120135307312,0.07387928455847778,True,Calm Neutral,0
f1cff99ae004,"['bt', 'bt']",train,0.125,11.285103663467702,4.166140570305288e-07,0.0,0.0,1.008377512334846e-05,0.00024622472119517624,0.6450780034065247,0.09679797636470705,True,Calm Neutral,0
a2592f804c6b,"['bt', 'bt']",train,0.041666666666666664,12.530297229714623,9.074451372725889e-05,0.0,0.0,5.651719402521849e-05,0.00016222694830503315,0.66422438621521,0.09161330332757313,True,Calm Neutral,0
d05ee4277924,"['bt', 'bt']",train,0.14583333333333334,61.21117792649841,0.00017736364679876715,0.0,0.0,9.660552677814849e-07,0.0015339544042944908,0.5012577176094055,0.1360852061649315,True,Jump scare,2
22a1dce59801,"['bt', 'bt']",train,0.020833333333333332,19.906890588643208,4.159726358921034e-06,0.0,0.0,7.173230756052362e-07,0.00017028716683853418,0.379318505525589,0.16927834905924952,True,Psychological Tension,1
697731f0a381,"['bt', 'bt']",train,0.20833333333333334,27.919534965543892,1.8668648635866703e-06,0.0,0.0,1.7686281807982596e-06,0.0005220347084105015,0.4780462384223938,0.14235186552913218,True,Calm Neutral,0
4b98b77c0755,"['bt', 'bt']",train,0.0,17.531019046610407,2.989135646203067e-05,0.0,0.0,1.8976312276208773e-05,0.00020310776017140597,0.2749730050563812,0.1977472296880892,True,Psychological Tension,1
518f1d4a87b4,"['bt', 'bt']",train,0.7083333333333334,67.60202672214108,1.8280887161381543e-05,0.0,0.0,1.4702638509334065e-05,0.0004926883848384023,0.20360560715198517,0.2172064549755636,True,Disturbing Visuals,3
3964ba890a49,"['bt', 'bt']",train,0.6041666666666666,38.25117814157526,1.2558587059174897e-08,0.0,0.0,2.2459160220478225e-07,9.069049156096298e-06,0.11534342914819717,0.24126999885285083,True,Disturbing Visuals,3
fefedda79b2f,"['bt', 'bt']",train,0.10416666666666667,13.327884090397772,1.0446243550177314e-06,0.0,0.0,1.2590558981173672e-05,7.508414273615927e-05,0.4236208498477936,0.15719583813754734,True,Psychological Tension,1
16e6f02b4827,"['bt', 'bt']",train,0.25,23.843161222646927,8.639886317496348e-08,0.0,0.0,2.0409356693562586e-06,0.0004057314363308251,0.2275308072566986,0.21067363316009333,True,Psychological Tension,1
2bbd12df873f,"['bt', 'bt']",train,0.020833333333333332,22.14526060097989,4.37499707572897e-08,0.0,0.0,4.794305823452305e-06,0.00016874715220183134,0.1082555502653122,0.24320348350088816,True,Psychological Tension,1
51e1eb3d1770,"['bt', 'bt']",train,0.20833333333333334,27.785160965121456,2.4574680423938844e-07,0.0,0.0,1.0843325526366243e-06,4.7061574150575325e-05,0.06731168925762177,0.2543697272315368,True,Psychological Tension,1
fbc6ef9015c4,"['bt', 'bt']",train,0.16666666666666666,27.103150654825374,4.4326895931590116e-08,0.0,0.0,5.628596682072384e-06,8.47828050609678e-05,0.12956582009792328,0.23739166778277238,True,Psychological Tension,1
60784cf4a080,"['bt', 'bt']",train,0.020833333333333332,18.47291028093949,1.2747578992389208e-08,0.0,0.0,1.245834226892839e-07,3.9957521948963404e-05,0.2298903912305832,0.21002990926199902,True,Psychological Tension,1
1044b33dd660,"['bt', 'bt']",train,0.020833333333333332,15.740674861862292,4.29516475719538e-08,0.0,0.0,6.659896598648629e-07,4.464745506993495e-05,0.12574060261249542,0.23843445726897855,True,Psychological Tension,1
7ab30bcf89a7,"['bt', 'bt']",train,0.3541666666666667,13.309992081289202,9.97242068478954e-07,0.0,0.0,3.13645250571426e-05,7.437195745296776e-05,0.07238678634166718,0.25298863586075726,True,Disturbing Visuals,3
83eb16763421,"['bt', 'bt']",train,0.5625,25.66868398990016,5.200841769692488e-06,0.0,0.0,6.849244016393641e-08,0.000775957596488297,0.003915238194167614,0.27166137793427425,True,Disturbing Visuals,3
8de777585219,"['11', '11']",train,0.14583333333333334,18.0893891618331,0.0002866476424969733,0.0,0.0,1.92394381883787e-05,3.620568531914614e-05,0.3166680335998535,0.18646924810987417,True,Psychological Tension,1
ad58b542a7d7,"['bt', 'bt']",train,0.1875,4.059263216113495,3.105948053416796e-05,0.0,0.0,5.370632607082371e-06,0.00023469197913073003,0.15727499127388,0.2298458758848276,True,Psychological Tension,1
9fd76f188da6,"['bt', 'bt']",train,0.125,11.68468692612438,3.482241663732566e-05,0.0,0.0,0.0049875034019351006,4.8169786168728024e-05,0.7946736216545105,0.05646417528226846,True,Calm Neutral,0
9a99b590027b,"['7', '7']",train,0.08333333333333333,8.380718177284892,4.2665269006647577e-07,0.0,0.0,3.4591309940879e-06,4.968200664734468e-05,0.45423316955566406,0.1488459688249784,True,Calm Neutral,0
615439cd9541,"['bt', 'bt']",train,0.0,10.269247241816007,3.0806804716121405e-06,0.0,0.0,1.9532026271917857e-05,4.8889214667724445e-05,0.7169743776321411,0.07719170198652137,True,Calm Neutral,0
98afb75a55fd,"['11', '11']",train,0.0,5.948344486166225,2.318406131962547e-06,0.0,0.0,7.424919203913305e-06,4.308428106014617e-05,0.2966109812259674,0.1918348868059845,True,Psychological Tension,1
0d3c261e4250,"['11', '11']",train,0.14583333333333334,11.26285971655229,3.75232525584579e-06,0.0,0.0,4.898822953691706e-05,2.996932016685605e-05,0.31543734669685364,0.1867047234036363,True,Psychological Tension,1
ab2b2b843efa,"['7', '7']",train,0.14583333333333334,12.47674151459733,5.2659061111626215e-06,0.0,0.0,3.721329733252787e-07,1.6873726053745486e-05,0.1953134834766388,0.2194619077570456,True,Psychological Tension,1
aaaf20de77f6,"['11', '11']",train,0.041666666666666664,16.829645564841094,1.5350646208389662e-05,0.0,0.0,9.197044192887915e-08,1.1849546353914775e-05,0.5984598398208618,0.10951654319024456,True,Calm Neutral,0
118d613951b7,"['bt', 'bt']",train,0.1875,5.209254105376718,4.007334791822359e-05,0.0,0.0,4.583919690048788e-06,7.673299478483386e-06,0.01521314401179552,0.26859322229781607,True,Psychological Tension,1
cd879a290680,"['bt', 'bt']",train,0.8958333333333334,17.764115106240936,2.510262220312143e-07,0.0,0.0,2.7262328785582213e-06,7.37047812435776e-05,0.13840064406394958,0.2349819816496289,True,Disturbing Visuals,3
e52f14a4bd3f,"['bt', 'bt']",train,0.0,16.029470735984347,1.1922099929506658e-07,0.0,0.0,6.364896307786694e-06,9.7825271950569e-05,0.31206804513931274,0.1876184278511243,True,Psychological Tension,1
87e700ec4ae0,"['bt', 'bt']",train,0.0,36.327576620584665,1.5620143400951747e-08,0.0,0.0,1.5009906064733514e-06,6.346013105940074e-05,0.32630226016044617,0.1837358893627129,True,Psychological Tension,1
3e86564d3c96,"['bt', 'bt']",train,0.0,17.11613204907596,1.1505674137879396e-06,0.0,0.0,1.3182469047023915e-05,0.0008204288897104561,0.35410815477371216,0.1761539382197787,True,Psychological Tension,1
bb753b5443e2,"['bt', 'bt']",train,0.0,30.31370397950469,1.7419456099787567e-08,0.0,0.0,3.6248249557502277e-07,0.00031012119143269956,0.5675581097602844,0.11793873662540608,True,Calm Neutral,0
b771b4a3b59e,"['bt', 'bt']",train,0.0,15.41487541715117,2.2112529052265018e-07,0.0,0.0,1.6698605520559795e-07,0.00014319848560262471,0.7574998140335083,0.06613650994424476,True,Calm Neutral,0
5b093b65adc8,"['bt', 'bt']",train,0.020833333333333332,11.920585844975312,7.811592581674631e-07,0.0,0.0,3.166640453855507e-06,4.9030728405341506e-05,0.7576404809951782,0.06609862257199563,True,Calm Neutral,0
677e70013fc4,"['bt', 'bt']",train,0.0,15.598034756191707,2.707489556996734e-06,0.0,0.0,0.00014037330402061343,6.457261770265177e-05,0.4676090180873871,0.14521128627273522,True,Calm Neutral,0
40492deac220,"['bt', 'bt']",train,0.16666666666666666,29.73548600419156,2.5534973246976733e-07,0.0,0.0,3.633050837947849e-08,5.811756636830978e-05,0.15652281045913696,0.23003932966836618,True,Psychological Tension,1
6d0eee259698,"['bt', 'bt']",train,0.1875,41.721701779795076,2.6089151106134523e-06,0.0,0.0,3.5579880659497576e-06,0.00030811098986305296,0.07380380481481552,0.25260023447309654,True,Jump scare,2
f0c693c1d851,"['bt', 'bt']",train,0.14583333333333334,24.221362435321883,3.4553136174508836e-06,0.0,0.0,2.395887221950943e-08,0.0006386531749740243,0.0008684319327585399,0.27249168631046056,True,Psychological Tension,1
485e69c93a65,"['bt', 'bt']",train,0.3125,37.60846696369208,1.008583216943748e-09,0.0,0.0,3.985876628753715e-10,1.2020756912534125e-05,0.0012875334359705448,0.2723761276477281,True,Psychological Tension,1
0cd4a02bc0c6,"['bt', 'bt']",train,0.6041666666666666,11.138496939984993,3.3684105460451974e-07,0.0,0.0,2.4322039493540615e-08,5.06258693349082e-05,0.10862012207508087,0.24310372776918324,True,Disturbing Visuals,3
fcb2de74232e,"['bt', 'bt']",train,0.0,14.896973279122129,2.4458331608911976e-05,0.0,0.0,6.540256435982883e-06,6.492985994555056e-05,0.5250346064567566,0.12954550492841835,True,Calm Neutral,0
28efed1ba2f7,"['bt', 'bt']",train,0.22916666666666666,13.307791685819305,3.099994927424632e-08,0.0,0.0,6.630760935877333e-07,0.000166754427482374,0.10244812816381454,0.2447869456894952,True,Psychological Tension,1
4c0e74ea7b2c,"['bt', 'bt']",train,0.25,28.783170748022506,2.0272202618798474e-06,0.0,0.0,9.543810847389977e-06,0.0003148604591842741,0.43116480112075806,0.1551384772117837,True,Psychological Tension,1
f8ba2e2c6656,"['bt', 'bt']",train,0.020833333333333332,11.270829021754606,4.381209691928234e-06,0.0,0.0,1.3461997241392964e-06,3.942984767490998e-05,0.3976133465766907,0.1642889846644018,True,Psychological Tension,1
f82c43145111,"['bt', 'bt']",train,0.3541666666666667,12.053817686606942,0.00039484878652729094,0.0,0.0,1.2845906894654036e-05,0.00012882074224762619,0.13856813311576843,0.23508071288233626,True,Disturbing Visuals,3
ebb298906a6f,"['bt', 'bt']",train,0.2916666666666667,16.729410255608183,8.917775267036632e-05,0.0,0.0,1.0119864555235836e-06,0.0012920988956466317,0.18714317679405212,0.22172074478318005,True,Psychological Tension,1
13b56d348114,"['bt', 'bt']",train,0.1875,23.390262478002924,2.1024743546149693e-07,0.0,0.0,2.509841863229667e-07,0.004626425914466381,0.051791638135910034,0.2586023797787453,True,Psychological Tension,1
788a59bf9c23,"['bt', 'bt']",train,0.125,19.95785690050246,3.739183739526197e-05,0.0,0.0,2.6345194783061743e-05,0.0007396747823804617,0.06959191709756851,0.25376365102287807,True,Psychological Tension,1
4dd3886c5fa8,"['bt', 'bt']",train,0.4166666666666667,23.584564290753,2.1308694613253465e-06,0.0,0.0,4.997219704705458e-08,4.319673098507337e-05,0.0023615160025656223,0.2720840023129405,True,Disturbing Visuals,3
3fadf134ad38,"['7', '7']",train,0.6458333333333334,5.527543702502602,0.00041670724749565125,0.0,0.0,3.7739944218628807e-06,4.817754233954474e-05,0.005806225351989269,0.271295629720767,True,Disturbing Visuals,3
6ab99ca433fb,"['11', '11']",train,0.5416666666666666,7.782641077041992,2.0959973880962934e-06,0.0,0.0,9.489374264148864e-08,0.00024051494256127626,0.0009396706591360271,0.27247176971871706,True,Disturbing Visuals,3
